,dayOfWeek_sin,dayOfWeek_cos,dayInYear_sin,dayInYear_cos,timeOfDay_sin,timeOfDay_cos,monthInYear_sin,monthInYear_cos,close,low,high,open,volume,ADA,EOS,SOL,TRX
639,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,0.8878852184023752,0.4600650377311522,0.49999999999999994,0.8660254037844387,0.06616771368862169,0.15603502347557863,0.037975146216618925,0.02551306605991681,-0.300922745319843,0,0,1,0
640,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,0.9790840876823229,0.20345601305263375,0.49999999999999994,0.8660254037844387,-0.006802375965546337,0.06699839110493482,-0.002094478260164175,0.10895551401531557,0.008124583179880095,1,0,0,0
640,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,0.9790840876823229,0.20345601305263375,0.49999999999999994,0.8660254037844387,0.08579631694916183,0.1358314663870944,-0.006181614179125634,0.054401366342350446,-0.21772517297628302,0,1,0,0
640,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,0.9790840876823229,0.20345601305263375,0.49999999999999994,0.8660254037844387,0.06622283867869293,0.13767560065994805,-0.031876443106496115,0.04290975921847858,0.18228092671370938,0,0,0,1
640,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,0.9790840876823229,0.20345601305263375,0.49999999999999994,0.8660254037844387,0.07368163401347246,0.13064749176711407,0.0006543170860625321,0.0524445542533974,-0.3434795096391557,0,0,1,0
641,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,0.9976687691905392,-0.06824241336467088,0.49999999999999994,0.8660254037844387,0.1008396565810726,0.14678130718750984,0.030223789788611698,0.06723424218274587,-0.2844034690825569,0,0,1,0
641,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,0.9976687691905392,-0.06824241336467088,0.49999999999999994,0.8660254037844387,0.016311966779266933,0.07279162550569265,-0.009301725031394164,0.05369632506315676,-0.09581314376128537,1,0,0,0
641,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,0.9976687691905392,-0.06824241336467088,0.49999999999999994,0.8660254037844387,0.09678733634285712,0.15427359999836088,0.010925528310036015,0.068666768136032,-0.1939644751239994,0,1,0,0
641,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,0.9976687691905392,-0.06824241336467088,0.49999999999999994,0.8660254037844387,0.0979841125907816,0.15122610235909087,-0.0036691819030624006,0.051768023868531035,0.09130763838028125,0,0,0,1
642,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,0.9422609221188205,-0.33487961217098616,0.49999999999999994,0.8660254037844387,0.14088690185984723,0.16889239757340666,0.06325237668273338,0.11997139768414988,-0.11136886566511274,0,0,1,0
642,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,0.9422609221188205,-0.33487961217098616,0.49999999999999994,0.8660254037844387,0.08952466226210434,0.16993996530364205,0.010393773542626624,0.08726748188963886,-0.22565262253995816,0,1,0,0
642,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,0.9422609221188205,-0.33487961217098616,0.49999999999999994,0.8660254037844387,0.021489401099499015,0.08636925186730858,-0.006241987792267144,0.04277513148975483,-0.24539307143775355,1,0,0,0
642,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,0.9422609221188205,-0.33487961217098616,0.49999999999999994,0.8660254037844387,0.09888266912813067,0.1730702399971066,0.003498463839431041,0.0911058474280695,0.2425598824223474,0,0,0,1
643,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,0.8169698930104421,-0.5766803221148671,0.49999999999999994,0.8660254037844387,0.09950677735232488,0.17368867345364714,0.007880294432858644,0.08323740867481672,0.36792067782304216,0,0,0,1
643,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,0.8169698930104421,-0.5766803221148671,0.49999999999999994,0.8660254037844387,0.05167054558112438,0.08645900453185362,0.015734407382143007,0.040490770345375085,-0.1354266846376811,1,0,0,0
643,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,0.8169698930104421,-0.5766803221148671,0.49999999999999994,0.8660254037844387,0.09595985707628236,0.16679510056214344,0.0120342571150186,0.07949270866975738,-0.12108193431087272,0,1,0,0
643,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,0.8169698930104421,-0.5766803221148671,0.49999999999999994,0.8660254037844387,0.143576057942476,0.18635548103047184,0.07449247931960336,0.17611195282916817,0.12371719790889613,0,0,1,0
644,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,0.631087944326053,-0.7757112907044197,0.49999999999999994,0.8660254037844387,0.06206617974989953,0.14330284173539223,0.03275124033870114,0.1466365454193208,-0.25898866436060386,1,0,0,0
644,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,0.631087944326053,-0.7757112907044197,0.49999999999999994,0.8660254037844387,0.06508214718339661,0.15735820303559636,0.004067785841795715,0.11238124862270511,0.05213846863222213,0,1,0,0
644,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,0.631087944326053,-0.7757112907044197,0.49999999999999994,0.8660254037844387,0.06319626797937074,0.15413878448717444,-0.011678576588931436,0.1044986475891272,0.5160283832938571,0,0,0,1
644,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,0.631087944326053,-0.7757112907044197,0.49999999999999994,0.8660254037844387,0.1699166951330819,0.2213042613403866,0.09252564222719963,0.19296464171075683,-0.2575248367386179,0,0,1,0
645,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,0.3984010898462414,-0.917211301505453,0.49999999999999994,0.8660254037844387,0.15909905139508254,0.23906135758751573,0.10634842227305433,0.17074741171084584,-0.10061754289232301,0,0,1,0
645,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,0.3984010898462414,-0.917211301505453,0.49999999999999994,0.8660254037844387,0.05366473133490288,0.15359613418252407,-0.016413245704552874,0.08499415971098928,0.03256084067146689,0,0,0,1
645,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,0.3984010898462414,-0.917211301505453,0.49999999999999994,0.8660254037844387,0.066259256212325,0.1432114621097214,0.041376786582859544,0.10390415462671912,-0.2192606211444306,1,0,0,0
645,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,0.3984010898462414,-0.917211301505453,0.49999999999999994,0.8660254037844387,0.042214915070509604,0.14244093525846155,-0.007477224719473995,0.09142146224421939,-0.07161269080552146,0,1,0,0
646,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,0.1361666490962471,-0.9906859460363306,0.49999999999999994,0.8660254037844387,-0.02112430127769416,0.06782101169325853,0.02023883300694676,0.09761120697438895,-0.001988026829922224,1,0,0,0
646,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,0.1361666490962471,-0.9906859460363306,0.49999999999999994,0.8660254037844387,0.09787209945186638,0.18032146055051912,0.08156218123844487,0.1608935928101354,-0.0073933048350383395,0,0,1,0
646,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,0.1361666490962471,-0.9906859460363306,0.49999999999999994,0.8660254037844387,0.0011536146433944983,0.10074056886105756,-0.03415915944636036,0.07031047878133617,0.36942907420651433,0,0,0,1
646,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,0.1361666490962471,-0.9906859460363306,0.49999999999999994,0.8660254037844387,-0.021274113405439686,0.08567391497244028,-0.03487505918045036,0.06180582358211901,0.2522078029399823,0,1,0,0
647,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,-0.1361666490962464,-0.9906859460363308,0.49999999999999994,0.8660254037844387,0.15285694386865464,0.17968955085825328,0.10917859934980866,0.01230840999765391,0.11250690396663718,0,0,1,0
647,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,-0.1361666490962464,-0.9906859460363308,0.49999999999999994,0.8660254037844387,0.010330128119580948,0.06705635391330424,-0.0002902396729025266,0.04228050290985082,-0.2758612492317722,1,0,0,0
647,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,-0.1361666490962464,-0.9906859460363308,0.49999999999999994,0.8660254037844387,-0.005609552782794892,0.08592032257019096,-0.05131743961948358,0.03130002229913393,-0.13810048704933323,0,1,0,0
647,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,-0.1361666490962464,-0.9906859460363308,0.49999999999999994,0.8660254037844387,0.017220391399014302,0.10209335215465355,-0.04441739533597368,0.0416876522780298,0.1950383853224813,0,0,0,1
648,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,-0.3984010898462412,-0.9172113015054532,0.49999999999999994,0.8660254037844387,0.0032076679360458493,0.07374580909033454,-0.07864835998961602,-0.0237141166502918,-0.06765543222490762,0,1,0,0
648,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,-0.3984010898462412,-0.9172113015054532,0.49999999999999994,0.8660254037844387,0.30601862377229294,0.319477496443338,0.21086794478538293,0.24817320472348645,0.5649766959642641,0,0,1,0
648,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,-0.3984010898462412,-0.9172113015054532,0.49999999999999994,0.8660254037844387,0.014906219106778756,0.08899109976592753,-0.0859034767106071,0.009906834767719178,0.1929025012497534,0,0,0,1
648,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,-0.3984010898462412,-0.9172113015054532,0.49999999999999994,0.8660254037844387,0.030001067720894628,0.03571149018192461,-0.06130912856953828,0.016596219380174616,-0.15511258896263475,1,0,0,0
649,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,-0.6310879443260528,-0.7757112907044198,0.49999999999999994,0.8660254037844387,0.36572874409052963,0.3330633441043346,0.293380770284807,0.28742159280413976,0.753587933874872,0,0,1,0
649,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,-0.6310879443260528,-0.7757112907044198,0.49999999999999994,0.8660254037844387,0.0349856120945256,0.09752375152302316,-0.04713187541028666,0.010470637380699779,0.3673177198397845,0,0,0,1
649,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,-0.6310879443260528,-0.7757112907044198,0.49999999999999994,0.8660254037844387,0.030320415223789667,0.07770257589831293,-0.037264792079804966,-0.012918825653979322,0.4706553158650945,0,1,0,0
649,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,-0.6310879443260528,-0.7757112907044198,0.49999999999999994,0.8660254037844387,0.08228839211507859,0.07033580834343503,0.05762495152826326,0.012770040870743852,0.5185517916818183,1,0,0,0
650,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,-0.816969893010442,-0.5766803221148672,0.49999999999999994,0.8660254037844387,-0.06161168765501918,-0.010364322753093564,-0.038177257147059676,0.04620894425443142,0.6553223622858197,0,0,0,1
650,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,-0.816969893010442,-0.5766803221148672,0.49999999999999994,0.8660254037844387,-0.07457031015644149,-0.034989971348360675,-0.02718449662397868,0.03828628095265034,1.0332640562293298,0,1,0,0
650,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,-0.816969893010442,-0.5766803221148672,0.49999999999999994,0.8660254037844387,0.3029229408185205,0.11169247075712059,0.30410493836777236,0.4400083601174046,1.0571143489015489,0,0,1,0
650,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,-0.816969893010442,-0.5766803221148672,0.49999999999999994,0.8660254037844387,-0.17470944383720122,-0.22481446976604075,0.06029531265100204,0.09129711888386292,1.1258586089771812,1,0,0,0
651,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,-0.9422609221188204,-0.3348796121709864,0.49999999999999994,0.8660254037844387,-0.06627397965478761,-0.018312154764498285,-0.07574580449753042,-0.030152649312372284,0.10052186969143134,0,1,0,0
651,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,-0.9422609221188204,-0.3348796121709864,0.49999999999999994,0.8660254037844387,0.25594644904430147,0.23613436443566527,0.26305767221557846,0.25536277427072696,0.3834758960618298,0,0,1,0
651,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,-0.9422609221188204,-0.3348796121709864,0.49999999999999994,0.8660254037844387,-0.04892426647298705,0.00651766237472766,-0.07270661109886553,-0.014528584596645095,0.31898499506493055,0,0,0,1
651,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,-0.9422609221188204,-0.3348796121709864,0.49999999999999994,0.8660254037844387,-0.182687427479479,-0.05159906862803025,0.001507358795385744,0.004046216014872436,0.18105561934874587,1,0,0,0
652,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,-0.9976687691905392,-0.06824241336467135,0.49999999999999994,0.8660254037844387,-0.18449076915734153,-0.10887015270007264,-0.2007140190836596,-0.09617101222934762,0.13407452379460966,0,0,0,1
652,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,-0.9976687691905392,-0.06824241336467135,0.49999999999999994,0.8660254037844387,-0.07544457899199719,-0.10103039463012883,0.004211714253909805,0.06653792474297053,0.48838976890684915,0,0,1,0
652,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,-0.9976687691905392,-0.06824241336467135,0.49999999999999994,0.8660254037844387,-0.2037597854863131,-0.1642516990526854,-0.23831876037348637,-0.13680651427309543,0.07243931963349803,0,1,0,0
652,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,-0.9976687691905392,-0.06824241336467135,0.49999999999999994,0.8660254037844387,-0.3069334851797852,-0.2537389683905155,-0.24635833654449296,-0.17403613544438531,0.20805025640185082,1,0,0,0
653,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,-0.979084087682323,0.2034560130526333,0.49999999999999994,0.8660254037844387,-0.20708287530549527,-0.1389992475266898,-0.25151531271273997,-0.16815737689913307,-0.26247809644325903,0,1,0,0
653,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,-0.979084087682323,0.2034560130526333,0.49999999999999994,0.8660254037844387,-0.10620152929855056,-0.09218449135978724,-0.04343583160752192,-0.06551101688064799,0.08182610980387961,0,0,1,0
653,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,-0.979084087682323,0.2034560130526333,0.49999999999999994,0.8660254037844387,-0.15263377905279088,-0.09207752664240038,-0.20412633060034463,-0.14232014984870744,-0.24044280955381545,0,0,0,1
653,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,-0.979084087682323,0.2034560130526333,0.49999999999999994,0.8660254037844387,-0.31288032839687197,-0.24265726187987843,-0.2874837858003728,-0.24237558472606163,-0.04786579655739541,1,0,0,0
654,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,-0.8878852184023751,0.46006503773115237,0.49999999999999994,0.8660254037844387,-0.18074218037683884,-0.15503792901248944,-0.0668815232560986,-0.12141881250024678,0.1834889030777049,0,0,1,0
654,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,-0.8878852184023751,0.46006503773115237,0.49999999999999994,0.8660254037844387,-0.13455485587963364,-0.07514628448591404,-0.18605479262111121,-0.13140511596292917,-0.43250781053866166,0,0,0,1
654,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,-0.8878852184023751,0.46006503773115237,0.49999999999999994,0.8660254037844387,-0.1959417898166612,-0.13289999094970154,-0.2509516357442335,-0.18895979585358652,-0.19543942324481636,0,1,0,0
654,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,-0.8878852184023751,0.46006503773115237,0.49999999999999994,0.8660254037844387,-0.2937478121923829,-0.2453045115606804,-0.29422593631185173,-0.2856224431149818,-0.1773520671783769,1,0,0,0
655,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,-0.730835964278124,0.6825531432186541,0.49999999999999994,0.8660254037844387,-0.2718655004421874,-0.2452026190590261,-0.29182408088003237,-0.27349869980774205,-0.2247702675920822,1,0,0,0
655,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,-0.730835964278124,0.6825531432186541,0.49999999999999994,0.8660254037844387,-0.1624289864520164,-0.16846046750462282,-0.11638394283917096,-0.2612267711761998,0.05505738179448176,0,0,1,0
655,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,-0.730835964278124,0.6825531432186541,0.49999999999999994,0.8660254037844387,-0.14363059901956052,-0.09015342771604161,-0.196962106947434,-0.12872415770157156,-0.3548015666137151,0,0,0,1
655,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948,-0.730835964278124,0.6825531432186541,0.49999999999999994,0.8660254037844387,-0.17692264790389683,-0.1352345078974118,-0.24244453196689877,-0.18513682812363402,-0.11018983740495714,0,1,0,0
